4,I got twitter on my iPod! 
4,making homemade chocolate chip pancakes 
4,Just finished taking a nice long walk 
4,OH HEY LIE IN! Snotblocks and Michael McIntyre's comedy roadshow time 
4,5 G's http://bit.ly/15NXOp  ohhh yeah 
4,Back from meeting with Brent now in internal corp meeting with the always awesome Alia Fu 
4,Writing about Potter... Awesome! 
4,@HiChi23 Have you tried African drumming? Djembe's are a wonderful instrument  Dragon Blessings Xxx
4,@rhonda_ NO!! Crazies! I bet we know some of them! Hahaha. Chat whenever I should have Internet tonite 
4,"@bantamspectra well, I'm ALWAYS interested in free books!  #spectra1000"
4,"@KymbaKat @sammoran  Wow~That's a big plane, and with the suites being 212cm long, they can even fit a 6'2'' banana comfortably! "
4,@rockdj79 You must install the twit app on FB. When you update FB it transfers to Twitter... 
4,@sahalmerchant ye ye 
4,Going home. 
4,"@devondaley @amandasena - they're buff, as in legs are hugh! ie marines (at defense meeting) - gotta love it but i am squashed! "
4,http://twitpic.com/7jm9s - my precious magazine collection. 
4,@ThisIsRobThomas I think you should earn bonus miles traveled by car 
4,Anybody wanna meet up with me at BAM? I'm getting a book 
4,@ronanofficial Can't wait for the show tonight - see you there!! 
4,many followers! thank you for follow me people 
4,@ZacLevi you're back! whew. thought we lost you haha. 
4,first I made the ultimate chocolate cake - today is a cheesecake   I love my chocolate 
4,Highway On My Plate!!! TV brilliance 
4,@SUMMERgoneCRAZY AAAAAAWWWWWWWWWWWWWW!! lolz dat so sweet 
4,"#IranElection,, Tehran,, #140conf,, #haveyouever,, Mousavi..      FOLLOW ME PLEAASE  X X"
4,@trianglman feel free to DM me if you'd rather not take up your whole twitter page on the issue 
4,@StephNBC13HD LOVIN' the &quot;stinkin'&quot; hot temps forecast. It is what it is and somebody has to tell it  Great job!
4,busiest day of the week mang! 
4,@lizzie123x all you girls are so lucky to be filmed for jimmy kimmel lol 
4,@NickkkJonasss I had a great time at Wembley last night.Thank you so much  My fave song on the album is btween Black Keys and Much Better.
4,"the things I cannot change which are my wants, but strong enough to understand what I don't need to change which are my needs. "
4,If you put #squarespace in a daily tweet you are entered to win a iPhone gift card. @squarespace.. Winners annouced daily 
4,picked up my wedding invitations today 
4,I was just introduced to blues metal  - http://bit.ly/3HAHn
4,@Larry_Keigwin I can't wait for your classes at Peridanceee 
4,"@greatwithcoffee from the ktsummer article says jk girls are the dreamers, the soulful ones, the sly ones   "
4,Having my aftertoon coffee 
4,"working on new stuff, really enjoying learning Illustrator "
4,had lemon poppy seed muffins for breakfast... mmm... 
4,@Ferreira You definitely should. It always lifts up the team spirit in the office 
4,@vivinyvil bro! me &amp; hilda wanna hangout 2morrow! wanna join? we're gonna cheer u up!! please say YES! 
4,Looks like you're all enjoying the £5k links promotion. Remember it's on all week 
4,Back on internet after some 30 hours.. good to be online 
4,"@peteyphoto yes he does. FYI, tutor me on your editing! "
4,thanks sis for making my day. 
4,Has made it to 1 year with #MrSykes and it feels good... 
4,@myasmine You're free to visit whenever 
4,@Richardlunn Hmm dying.. just close the eyes and hold your breath slightly it makes a good effect 
4,"@DJMaya Well, it's sunny and nice outside, so I guess that's good! &amp; I just finished my English exam. "
4,I only love u. 
4,"I watched The Notebook, I love it !, it is my favourite film ever ! It made me cry so much. I would marry it if i could - i'm joking lol "
4,@DVBL Good morning 
4,i need to pick up before i go out today. i feel kina shitty i need some adderall cause it always kept me up &amp; cleaning. now somw coffee. 
4,@Fink_Ployd The ThatchedHouse  www.thatched-live.co.uk/ looks like fun. xD  THX for following us 
4,@KelliSwan The best source is twitter.  Look for those in green that I'm following. They will lead you to more. Search #IranElection.
4,In the best moment of my day: eating breakfast! 
4,heading out - tweet ya later... I'll tweet my links &amp; then go!!! 
4,@calebgardner Its soooo much fun   Btw - adorable picture - is that your kid? 
4,@jeremewong this was where i stayed previously. the homepage is a wallpaper itself  http://www.kandooma-maldives.com/
4,"@srukrish I'll be free for a couple hours tomorrow evening, before diving into EDC. Send me a DM or mail me, will come online "
4,"i flew half way around the world to go to the gym with my mother and spin. well, there's the tapas "
4,"I'm feelin weird cuz i'm happy and sad. at least i have music to chear me up. btw- i'm writing a new song, its a ballad... "
4,"Hoping to keep people updated on the the way my testicles rule my life - good and bad !  Today: large, heavy and needing some action "
4,@valenTINERZ when isn't that the case ... Seriously? LMAO .. O yeah BTW I finally put the pics on myspace 
4,today is gonna be a better day. Off to class I go 
4,so does coffee 
4,@MakingSense 18 
4,@RuddockMH aw thanks! I love Viigo 
4,@wright1foru Oh WOW that sounds great!  x
4,"@sonalbee Nice! How fun. I'm a morning person now too...but im in spain working on NY time, so my mornings start at 3pm "
4,@EmilyMarieox i can't wait to hear all about it  xxx
4,theres exactly 1 week left! hopefully me and @scarrrr are doing something fun todayy 
4,@johnmcginn Your welcome...sounds do-able 
4,wish i was snugglin with Huddy right now!  
4,Grocery shopping! Hopefully its not 500 dollars this time 
4,watching The OC YES 
4,@beccarr_mcc no it really wasn't and she was a wee bit fat too :S. aw good im glad to hear you're feeling better 
4,"@yoonjlee That's awesome, Yoon! Pretty cool to reune with both Hillary and Madeline every 5 years, no? "
4,"@Flaviazza i hope 'grazie' is the apt word for me to use, unto you... "
4,@ourladyj Congratulations on the new nephew. 
4,"@JeffIrfan Oh wow, they're so pretty! Hahaha! Any idea where I can get them? "
4,@mikeyway http://twitpic.com/7j4ra - where can you buy this??? i wont drink the pop i just want the bottle! 
4,@leftoverqueen you will need either pectin or agar or you will have a very saucy end product. 
4,@mikeyway http://twitpic.com/7j4ra - where can you buy this??? i wont drink the pop i just want the bottle! 
4,"I'm gonna get ready, mail a letter, then get some breakfast at Caribou.  Maybe going to gym later, who knows."
4,@aquasulis i finally found a good image  which is ultimately less work than the real thing
4,Annnnnnnnd my new (and 1st!) iPhone 3G S 32GB white is on it's way to me!!!!  I'm just a bit excited. hehe
4,Thanks to @storylet @ShinylVinyl @shanti45 for the props and blips  ♫ http://blip.fm/~8bkdm
4,"done with the researches,  tired already, wants to sleep. "
4,"@zxed Stuck in iPhone development jail, huh? Sure you don't mean iPhone development paradise? "
4,"@bellaarsenault well, I wouldn't be talkin'. I must be better than you. "
4,@JSharp84 you know you ain't working out unless you making bottles.. lmao.. How does it feel to have someone come at your neck??? 
4,"@ste1164 Lines, Vines &amp; Trying Times - their new album  + OMG it was the best concert anyone could ever go to!  and McFly played too! "
4,Cairns in 20 minutes  bed here I come!!!
4,back from his disconnected break.  always good to unplug every once in a while 
4,@marina2325 here I am to push You up 
4,good night..The day's over i need to sleep na .. 
4,Lachlan just called to tell me happy birthday and to ask what I wanted. 
4,LVATT should be #1 'trending topics' 
4,@B0LT0NWANDERERS fanxs  totally appericate that if thats how you spell it 
4,@merslater We're gonna do all of 'em 
4,I Dont Love You On Scuzzz &lt;3 
4,"At VBS with Stew, Jay, Meg, and Sam. Haha "
4,@imari07  me too. but couldn't decide what fic to look for
4,@opensrcsociety well i don't feel bad about it that's for sure. 
4,"@Jonasbrothers No guys, thanks to you, you're album is awesome  I love you!! You're our heroes!!  "
4,@laura_moore YESSSS!!!!!!  you have no idea how much that excites me! ILY 
4,@bythekilowatt aw lol. i'm just sorting some pics 
4,"JUST for me  Not only do I feel special, now the whole village hates me for cutting of their phones lines for 4 hours. Oops."
4,@edeyking_t did your friends enjoy it? 
4,listening to the Lovell Sisters. getting ready to go to the lake! 
4,http://twitpic.com/7jmg5 - Did I mention I got my teeth cleaned last week-end. Look at my smile 
4,@IngridGerdes so miss environmentally concious  ...check out this website. Pretty cool stuff...http://www.greenplanetbottling.com/
4,"has posted 1,200 useless Tweets about his life and company. I hope you enjoyed reading my daily rants and witticisms thus far! "
4,==&gt; &quot;He that waits upon fortune is never sure of dinner.&quot; - Benjamin Franklin http://bit.ly/9VnJG 15k what is for dinner tonight? 
4,tired  Good Night &lt;3
4,@eiricbachtiar hahaha.. It's okay bro as long as u got money comin' at ya 
4,@sparksthetoby Aww but you'll be back soon no? hehee Have fun tonight 
4,@KristenJStewart *is jealous* of course! haha 
4,"Michael Jackson, Bebe &amp; CeCe Winans, Sting, Deitrick Haddon, Salvador, Souljahz/Washington Projects, J. Timberlake, Hillsong 2 name a few "
4,@_CrC_ thanks for the rt I got much need love from fellow BH! 
4,is keeping Nate &amp; Evan. (: I knew they would miss me 
4,wishes she was on another session 
4,Our new featured bloggers are now on our site www.empoweredmommies.com! Pediatrician and obgyn contributors coming soon! We're growing 
4,@Ali_Sweeney  Hey you're on People.com!  
4,@pe_luv_yunho hi^ ^ im'cass VN too  nice to meet u :x :x
4,"and in the words of nicole &amp; jenna... melted mars bar, heaven on a plate, "
4,@Kiim236 buy me something lmaoo j/k miss u pooh bear!! listening 2 music 
4,@IHMG Ain't that the truth.  What was I thinking. 
4,"@phaoloo : I've been sick, but now I'm getting better... Nice to see you here too! "
4,Loved the long wknd it was...5 days  bt it is back to skwl tom ;-(  i onlt have 2 exams left then it will be a week of school.
4,NEW JONAS BROTHER CD OUT TODAY!!! 
4,Good morning.  gettin ready.
4,@stuckeydrs thanks! I appreciate that. 
4,"well, a little pull here and there, and within an hour, my room has no wallpaper anymore! "
4,"@cr8en I'm psyched.  It's not a funny interview, but great content.  Gives u a  glimpse into a rags to riches to rags to I'm okay story "
4,I need to buy a pink skirt and lots of new tights and some lovely floral shoes 
4,"@Fire_flybot OOC: Oh, really? That's great, could you send the files whenever you're ready? "
4,@Xanneroo See if u can come tomo cause I'm on set tomo 
4,I want to support the People of Iran.  But I have no Green photos of me.  This is as close as I could get. Hope it works for all of you! 
4,"good morning to you, good morning to you--we're all in our places with bright shining faces...Good morning tweeters! "
4,@tboetig Mine shipped last Friday and will be in by this Thursday! 
4,"@mileycyrus i am definitley definitley getting tickets for your concert in december, at manchester evening news arena  i love ya! &lt;3xxxx"
4,Just woke up. Texting emily. Goin out to a few places today. 
4,"@rtista I would, if I could! "
4,@sakisrouvas You must have gone to summer holidays. Wish you a good rest!  But don't  forget about us. We miss you.
4,"@MaddyFatty     That cracked me up.  Basically, if you want to feel GREAT about yourself, go to an amusement park."
4,"oh so neat! a word cloud generated using your follower's bios: http://is.gd/13vrD i like that food, media and love prominent "
4,@MackCollier I was tempted to comment after your IMU thing yesterday. Then again most in US sound funny to me 
4,@askbillmitchell doesn't Def Leppard sing &quot;Pour Some Sugar on Me&quot;? Any country girl will stand on a bar &amp; dance to that! 
4,@Orlo556 There is at least one of us in every state 
4,"@finding_jay  checked out the recipes, think I'll try the parfait this week "
4,@hollyaberry Pack light _ it's warm here! NACDA convention staff 
4,"I'm playing guitar with Mary,yay,it's so great "
4,On my brothers iPod touch 
4,"Its. Too. Warm. I actually think I'm melting. Other than that, a very good day "
4,has finally tracked down The Pirate Movie. She cannot wait to watch its cheesy badness 
4,happy birthday nan  nice sunny day today  i was pleasently surprised
4,Right. So. This is a 20-ounce coffee sort of morning. Who's with me? 
4,"@gabvirtualworld Fortunately for you, you have no idea what overdoing it means for me "
4,"@hamperium just tell @pegasus_girl not to tweet @mikvdham! you guys aren't 2.0, you're 3.0!!! Enjoy a lovely evening  Roz's cottage rocks!"
4,ok ppl I'm gna shiny-shine my car now  the sun is wake up so time 4 cabrio ride  ON AIR: Baby Bash feat T-Pain - Cyclone
4,Sitting in lab playing with DNA...and laughing at my lab partners...still a great day 
4,"@mamberdoll - you are alive! LOL Glad to hear you had a nice bday race  Will indeed call you later. Ah, the classic - the telephone ;)"
4,"@lisaann518 Glad you had a nice time, Lise! I didn't even know you were going!! COOL...I need to get down there again sometime soon! "
4,"@stefannava @LiquidWeb Stefan bud, how do I get some traction on my LiquidWeb support tickets? "
4,watchin tv cuz wy's taking a little nap 
4,She txt me back. 
4,@AreloZ That's fine.  Don't fall asleep and miss your flight! That'd be bad.
4,@yadikeith Wow Y! You are on FLYing FIRE! Go You! 
4,on the way hooooooome 
4,@Jonasbrothers the new albums amazinggg 
4,@cgc09 Rick Pino* my bad 
4,@Amy_G_X oh you're on  LOL xx
4,"LVATT is out today in the USA! Yeah.. Go buy it now, or now or now - just buy it!! Buy, 1, buy 2, buy 10 whatever just buy it haha "
4,"@AceyBongos They were great at Download, you won't be disappointed.  Are you going in your 80 hair metal outfit? "
4,Just checking our seedlings. They're looking good! The corn and squash are particularly happy 
4,I'm Back home  More revision 2nite ready for my worst exam yet :S
4,@kellyanncollins Glad you're feeling better.  Key are usually in last place you remember them plus two places. Try there. ;-)
4,@ceciliepoulsen is here 
4,@charessespieces You can do it!  You're a smart cookie.
4,"Well, lots to do today ... One thing getting my business cards from Kinko's .. oh they gonna look so COOL! "
4,"have been walking round brighton in the sun  i genuinely don't think anyone in brighton works, everyone's flopping around all chilled out."
4,"Call me Komodo Dragon, or KD for short... "
4,Headed to the tunnel! 
4,"my cavity is gone now! Just enjoying my fun slim-fast shake, its actually not too bad "
4,@violahou did you buy the jonas brothers new album? 
4,@Sindulgence Would if I could sweety. 
4,"@AnniJB whoa, really? "
4,@ijusttweeted welcome to every day of my life.  
4,@shandreen I can confirm the @the_apostate is not misrepresented he is a very naughty boy 
4,@JohnoSal I am so voting for you to stay on!! how dare you think of going home! 
4,is about to sleep now. need to wake up early again so that i can go home early too 
4,@MiriamHalahmy how do you fly by the seat of your pants and do you need a licence? 
4,hey it's Jeff  http://aweber.com/b/1huHV
4,@fansitesnetwork you already set me up 
4,oooh i won another trophy in farm town! 
4,@MahoganyDre yeah...maybe ill come by and visit.  Get the backyard ready.  Ill bring a 6 pack and some wine 
4,@djgera lmao cuz u arnt following me!  I kno its been years!!!  We need to fix that  http://myloc.me/420w
4,@IamJoeBeastmode having fun in dallas? maybe ya'll can go to houston and say hi to my aunt 
4,"@mysecretrealm great to have u along   If u want some help, i have a report here re: getting your 1st 1k followers: http://tweetmygift.com"
4,Celebrating our anniversary 
4,@ggmxo ditto! aha :/ http://bit.ly/uYAn5  - this ones pretty good! 
4,@thais_smp DEMOOOOOOOOONIO 
4,watching my fav film. 
4,I'm Pulling an order for grading submission. Looking out the office window 
4,350 subscribers  Pretty excited esp since I hit 340 3 times haha.
4,Mornin folks.@ home w crunch 2day while @marquisbeactwin earns sum money  need 2 meditate this morning. My sister's testing me already :-/
4,@Georgina93 yay  but yu have loads to do!!!! your birthday! harry potter! leavers assembly! induction day! prom! loads  xx
4,@SimoneLesley aww cheer up sweetheart!! 
4,@SMartin2011 JUST WITH MOM AND MY LITTLE SISTER 
4,gettin ready for sis's graduation 
4,That fake Tom Fletcher is so crap!! Its @tom_fletcher thats FAKE....its obvious that @tommcfly is the REAL ONE!!!  Xxxxxxxxxxxxxxxxxxxxxxx
4,@Tuskawilla56 Feel free to come on over here and do some cleaning!! I have plenty...lol 
4,"@relativesanity I installed it on a little external disk.  Getting some work done now, but will play later "
4,"2 years ago today I broke my poor little pinky finger - it's all kinds of mangled looking, but at least it works!  "
4,@DigitalWoman - Welcome to followers from Webgrrls International! Great to see you here! 
4,"crazy, crazy day...Multiinfluentials launch! "
4,@willy_joe cool! you'd probably be able to get the Blackberry Tour. looks like a pretty cool phone 
4,"@jodiemim Yeah, I just can't do a backpack because my back gets way too sweaty "
4,@Jonathannum1fan Good morning. 
4,Done with the whole replying thingy. Imma watch desperate housewives now 
4,Easiest test  west hollow noww
4,@JennaALeBlanc Congrats Jenna   I am sooo proud of you!!! you did ittttt!!!!!! sexyyy timeeeee &lt;3 xo
4,"Un-pierced his ear, bought a good needle and some stuff to taper it. "
4,@TissieTC are you by any chance bored? 
4,Thunderstorms!!  Sooo excited 
4,"@hambers Ha Ha you out of trouble? i think not mr ;) Am lovin it ! Its so so nice, all worth it "
4,@Colabs See http://Colabs.us  Shall we collaborate?
4,@Silversea23 just stating for the record so folks can feel free to ask me as well should they want. only fair 
4,@bobbythomas1  I just saw that for the eighty-millionth time the other day and it was STILL hilarious.. &quot;how'd they get on the ceiling?&quot; 
4,@beckie_illson So did Tam and Steve. Thank you very much 
4,"@chia_wombat In my crayon box I have red violet, violet red, magenta, fuchsia and cerise. All in the mulberry family. Sienna stands alone "
4,@LPL_x people jumped me 
4,just failed the math exam 
4,@racheljuca ^^ -A Muié + forte do meu Twitter! 
4,Just got a Haircut!  :L Anyone want a free School Show ticket? 
4,@blaine Just like laconi.ca for micro-blogging! 
4,@RealBillBailey gutted i couldnt get tickets for your show tonight in manchester  but have a great one!! 
4,back and alive  
4,"I've made it through the day, with no more injuries! "
4,"Don't Charge Me For The Crime- Jonas Brothers.....it's different, but cool.  Ok, now it's Turn Right. Ahhh, beautiful. "
4,@rosiesiman -- glad we got to hang out! just learned the danger of tweeting people's names without space for context. i'm startin rumors! 
4,@invisibob yup. I'll start planning my trip now... 
4,@Just_angie love that song  Cassie&lt;3
4,I HAVE AN URGE TO LISTEN TO BRIAM ADAMS.  
4,just back from a lovely day at school brain freeze with alisha and arguing in textiles with india  now ready to enjoy a nice sunny evening
4,@eoghanquigg you were great at the boyzone concert 
4,"@kayliem well... I dont like coffee in general, so salty coffee would be disgusting! Hope your day gets better  smile!"
4,made a monkfish dish from jamie olivers book  loovely
4,want's a new job as PA to someone famous! I would be sick @ that job! I can do it!  xx
4,@RobertHay Busy? That's fine. Send up a smoke signal from time to  time  or targetted carrier pidgeon.  LOL. Hope your making $$$ :-D
4,"@roadswebothknow Aww.  Well, that's good!  Okay   I have class from 1 to 5."
4,@scattermoon Love the way your hair is tousled in that picture 
4,"Have you checked out on-line only lit mag http://fivedials.com/fivedials ?  Also, give 'em a follow @FiveDials - you know you should! "
4,Amiiiin... Really really big big big thanks  @silmy @prakasita @litadiarist @GindaDilcifa @gilangshanahan @prinintasella
4,@_CrC_ Thank you  How are you today? I hope your having a great morning!
4,@saragibby must be somewhere in Canada or we can establish Atlantic-Daylight-Time-Tuesdays and then it would be here too 
4,good night here in the Philippines and good morning to the other side of the world. 
4,@torind go buy ghostbusters for the Wii today 
4,http://pupe.ameba.jp/profile/6L62DiIgkx1g/ also I have a seriously cute outfit right now   
4,asks whats on tap for you today? I have an artisan friend coming over so I can get her online!  http://plurk.com/p/11edct
4,"@chrisbrogan Chris, did you mean social cues or social queues?  There are probably concerns with both, I'd imagine... "
4,good morning everyone!  hope every has a great day  #BSB
4,@GDhuyvetter the next one is dinner at Boneheads  Will be giving out BlogWorld info and Disc's to the event. So excited.
4,"Sometimes, a man's got to do what a man's got to do. På jobbet "
4,"@itsabouttea Thanks, anything to persuade people to drink tea  Great article btw!"
4,Best wishes to everyone's day. 
4,"okay, maybe i'll stop now all my LVATT tweets ........ maybe a couple more............ HAHA "
4,@CheapTweet Aw man!  Not good to know w/ me on a DIET!!  But...I might indulge. 
4,"@Jonasbrothers Ahhhhh, i am getting it today with my friend, i am so excited!!!!  I love you guys "
4,"So excited, last night was the 1st time  since dating Brian where there was no mention of the weather! I guess things are progressing "
4,&quot;Boy do i hate it when you reach out to ppl via email and they don't respond in this business(music)....oh well such is life 
4,@karshka Crossing my fingers for you guys.  I HOPE HOPE HOPE he gets it this time.  
4,@wolever &quot;open -a&quot; is where it really shines.  You can alias yourself up a bunch of shortcuts pretty quickly. 
4,"@ThisIsLilWayne omg i have a picture that i badly photoshopped and it looks like im standing next to you, and i really want you to see it "
4,I think we can officially call @KHart09 the Queen Bee  We're having another boy!!!
4,@kelownagurl ahhh...yes. duh.  
4,OASIS TOMORROW  doing english homework though 
4,@italiabella210 Whoo hoo! How do you like it? R u switching from a PC or laptop? It can be confusing at first- but well worth it.  
4,@christin821 I am moving today too! 
4,Nice one. Have a great day  RB: @SpinningDiscs: &quot;Tonic – If You Could Only See......  Shout Out &amp; Thanks: ... ♫ http://blip.fm/~8bkjm
4,Got my credit card today 
4,"@markdudlik Dunno... I'm guessing the same as they prob won't have time to make some alternates. Good idea tho, maybe I'll make a couple "
4,@dermotcasey Two chapters when I was 12 and haven't revisited since.. 
4,Just woke up. Rosemery and Raiza are in school til 1:30 then poooool 
4,@502MS Share on 
4,everyone go pick up lines vines and trying times by the @jonasbrothers today! its amazing!  #LVATT
4,"Pixar making Monsters, Inc. 2, Cars 2, and Toy Story 3.  Awesome!  Not sure why that's so exciting to me... "
4,@OurLadyPeace Excellent Song 
4,Today is a great day! Not a bad day like i thought 
4,today's fortune: Simplicity and clarity should be your theme in dress... NOT! 
4,I'm quite happy at the moment  bitter sweet that I'm leaving in 2 weeks though.
4,"Mark your ownership with an Art Deco Bookplate  Just listed, http://bit.ly/UpwIR"
4,"@JoyJude Gee, that's weird! Bella helped me vote using my 4 e-mail accounts yesterday and it worked! HAHA! What's your pretend age? "
4,@wimjimjam hahaha! Well all I can say is... YOUR BABY'S PENIS IS GONNA MAKE YOU HAVE A SORE BODY! Mine is gonna create sweet music 
4,@crystallmeth haha omg i was thinking the other day and remember in 9th grade when we had fcs together and she always confused us 
4,"@PatsyTravers LOL, you must be soo happy!!  xo"
4,@Arroxane @cherimullins A lot depends on how well you train the developers. It's been an ongoing struggle for ages. 
4,and now go shopppppppping  ROFL!!!!
4,Project migrated from CVS to SVN. Finally! 
4,"Ughh I hate that I wake up so early when I drink...aren't you supposed to sleep forever? Haha oh well, foods time "
4,@jmauricio1 the scandal...the titties on san pedro...and the booze!!! HA!! 
4,@schzimmydeanie The pimp in all white plus a cane tweet made me smile. Thank you for sharing. 
4,@hannaht &quot;Just announced: Hadouken! on sale this Friday at 9am!&quot; 
4,@dasarge ha ha talk to chris (@imtheniceguy) about lasagna he made it  it was goooood too!
4,@Kira91 yes u r.... &amp; a cheap one tooo.... 
4,Auntie to ELEVEN!!!!!! 
4,love is in the air  &lt;3
4,Lots of work to do today. Brining positive change to the world can be very time consuming! 
4,And now its hottt and sunny. i REALLY like it here  trying to convince fan to move here NOW!
4,@shaunspalding tis mine... my boss actually told me to stop working and open/transform it.. because he was excited 
4,@5chw4r7z I went to Anderson High School. Are colors were even Orange and Black... 
4,done doing my assignments for tomorrow!.heh  need to rest now.. ciao!     ~~no boundaries~~
4,just got back from a little shop called Electrofix got a reel to reel on order and came home with a Focusrite tone machine 
4,Trying to work out how this all works 
4,I HAVE A SUDDEN URGE TO LISTEN TO BRIAN ADAMS.  &lt;3
4,@Trivs awesomeness--LOL 
4,"@Sundi_MOZ I'm actually both virgo AND leo, because of the day and time of my birthday. "
4,Good Morning Fam. Fully recuped from the weekend. Ready to do it again  It's so hard to be a Knight!!!! Make it a great day!!!
4,is thinking its b-fast time. taking gma shopping today  practice later. can't wait for tomorrow!! 
4,Que lindo *--*' LVATT nos trending topics 
4,@karenblakcullen yea he did! he is pretty hot BUT nick is always my no.1 
4,"@maialideth if they did, couldn't you dms just order them to give you the GC?   #squarespace"
4,days off are nice 
4,"@peterfacinelli I think you're going to be able to do it! Everytime I look, you're up a good 20,000! I'm crossing my fingers "
4,@nikkibop twit pic plllease  hahah sat yes or no.. who is coming you or @cupcake_nyc??? let me know 
4,@urban_nerds I'll do you a smashing 90s techno set and dress up as a lollipop lady on acid 
4,No more exams! I'm free at last! Hahahaha time to have fun 
4,@chicklitter @wdprescott The stain on my couch per my post last night. 
4,@jonathanblakeme just looking here in Pittsburgh. Slowly movin up in the world 
4,So nice out today ^-^ &amp; it's my grandma's b-day  gonna go to the Best restauraut I have ever been 2 
4,is going to sleep now. bye. nights. xoxo.  http://plurk.com/p/11edkw
4,Waiting 4 Coldplay!!! 
4,@Jiist lol other than my boss it's not a bad morning 
4,@myfabolouslife goodmorning to u 
4,i want LVATT to be #1 trending topic 
4,I needed to hear that especially today! Thanks 4 sharing! 
4,@mrgoddamnit long story 
4,"@h_ng you are my new shoe hero!  A woman after my own heart. &lt;3 shoes but don't &lt;3 paying full price, EVER! hahah."
4,@buckhollywood omg! im such a loser! how did i not know you were on twitter!  well now i do! 
4,"Says, &quot;Thanks For All The Calls Again Today! We Loading A Good Topic For Ya To Discuss Tomorrow....&quot; "
4,lovely weather 
4,@DaveJMatthews @SLessard can't wait to see you tonight! No storm will stop us!! 
4,"@subclubloyal hmm, nah kettles are definitely my favourite  toasters a close second though! haaha, what about you? microwave?"
4,Currently staring idly into space - Have done no work today!! Im blaming Lauren Rutherford - shame on her!!! 
4,Romans 8:15-17 (The Message version) 
4,Ah the forward 2009 conference is 95 dollors. Buts its chris tomling and david crowder band.  and its 3 hrs away from where we are sta ...
4,Havin a pot noodle ......................... how exciting my life is today 
4,@fragileheart Of course. That city is MINE. Now I'm back to work on London some more. 
4,Wonders what it would be like to win the apple voucher from #squarespace 
4,@annemai - Likewise  We have the good spot.
4,@shannakfiles good! I'll know where to drive!  
4,@KempEquine nothing wrong  Mom has one for me(I can't keep up with bike)-used as &quot;stroller&quot; when I hurt my knee and couldn't take a walk.
4,@UxSoup Soup you already confirmed! 
4,I am a happy #modxer. Are you? 
4,"@messicars YEAH LAH IT'S ALL OF YOU  &amp; WHY IS IT GOOD, IT MEANS IM GG T HAVE TO EAT MORE AND SPEND MORE AND GROW FAT?!"
4,"@Hstamand As I remember, your mother took the kitchen sink -- and a drain rack. No dirty dishes around her "
4,Good morning buddies!!! today is the DAY!!!  God bless this day 
4,@fgrehm what laptop did you buy? 
4,"@chasewhale You, sir, are too kind. Thanks. "
4,@o0omunkieo0o Thanks! I think so too. I call her my &quot;late birthday present from God.&quot; 
4,"@caro_k I'm sorry, I didn't check my cell phone after the prayer and found out now about the message. So what's your question? "
4,@ayeleen i don't even know haha. I am weird. But I think I am just going to use my other one. so I will follow you on that one 
4,@o2 is it true we can't add the unlimited bolt one any more? I want to get 3gs but 500 sms isn't realistic for me?! Advise please 
4,playing with my dog and being on Twitter 
4,@DarwynsTheory Please follow @peterfacinelli! I'll follow you 
4,@Jonasbrothers ohmylord!!!!!!! the new album is AMAZING! thank you for sharing your talents with us! 
4,@MikeDriehorst  Hey us locals have to stick together 
4,"@noellhyman AWESOME, girlfriend!  That totally rocks -- two of my favorite people together in one place!  "
4,is getting the new env tuch today  woopwoop
4,My William(KHJ) resting at home  : http://bit.ly/drXCC
4,@baszero I will first have to start to finalize it  I'm working on Java FX book right now. The second choice is better 
4,"work. first day of the summer class, back to work, then interview for second job!!!  busy dayy."
4,@pavelgee I won't be there in person but technologically present in many ways 
4,"survived my standby, so thats me off till sat "
4,@clairewhill oh that would be fab il bring them to visit u in jail 
4,In Texas @ school again.. Nashville was way better than 7:30am class.. Juuuuuuust sayin. 
4,@mel_chirps Move west? What happens if you live on the coast? Do you hurl yourself into the ocean? 
4,I'm off to see @candlethieves @ The Fly in a mo 
4,"@SimplySteph11 OMG! THE GARBAGE PLATE! Like half my office is from Rochester New York, so of course I'm familiar with Nick Tahoe's! "
4,i can twitterberry now 
4,@WEBPC Live Writer config 
4,@BronnersXmas That would be with Jamie - for a presenatation in town. 
4,Today must be 'Take Your Daughter to the Gynecologist Day' and 'Family Day at the OB/GYN'. What's with all the families in here? 
4,@pixie_tinks nothing just always happens lmao 
4,"@gregjames as long as you didnt wake her up, yes, you are a good son!  lol"
4,WHAT IS THE BEST TRACK ON LVATT ? 
4,Inbox: empty 
4,@Sugarwilla 'sok. i've got a work around.  buying flight today.
4,Re-Readin Eclipse.. Cant wait For New Moon 
4,being a huge kid &amp; playing my fave N64 video games 
4,congrats courtney!!!  im happy 4 you!!!
4,Good morninggh. Thank god for yet another amazing day 
4,"@bananza Either way, looking good! "
4,@feybee Yea he TOTALLY did!! He's AWESOME  And I just got back from Lalo's (A local store)
4,@sherylzhang haha. hi sis! lol. i'll go look at it. 
4,@WDC it's a song by MC Chris 
4,@bellereve haha nope not that kind of boy. My baby boy. Although I'm sure he wouldn't be happy that I just said baby! 
4,"@poots Hurray, glad to hear it. "
4,@cardassianv0le Laptops &amp; Trek - you guys are bigger nerds than I ever imagined. One of us!  One of us! 
4,jealous that @fersurexd is on her way to Florida. but only 8 more days and Im on my way there 
4,"At walmart with jess and alysa, buying all the jonas brothers stuff we see "
4,@jonseff you're consuming the twins?!? 
